audio_path,session,channel,plant_id,species,genotype,recording_time,last_watering_time,hours_since_watering,days_since_watering,session_dir,treatment,soil_sensors,sowing,transplant,water_stress,water_status,hours_normalized,days_normalized,hour,time_bin,sensor_humidity,sensor_voltage,sensor_wifi_rssi,sensor_co2,sensor_light,sensor_soil_temp,sensor_soil_moisture,sensor_soil_ph,sensor_time,sensor_delta_minutes,sensor_source
data/PUA.01/audiofiles/PUA066/ch2PUA_2024-12-22_22-20-11.wav,PUA066,ch2,#57,Nicotiana benthamiana,wt,2024-12-22 22:20:11,2024-12-20 15:46:43,54.55777777777778,2.2732407407407407,PUA.01,,pH1,,2024-11-18_12-00-00,0,moderate,0.1351772856350389,0.1351772856350389,22,48-60h,,,,,,,,,2024-12-22 22:11:07,9.066666666666666,sensor1
data/PUA.01/audiofiles/PUA066/ch2PUA_2024-12-28_09-42-50.wav,PUA066,ch2,#57,Nicotiana benthamiana,wt,2024-12-28 09:42:50,2024-12-20 15:46:43,185.93527777777777,7.747303240740741,PUA.01,,pH1,,2024-11-18_12-00-00,1,stressed,0.4606900643235973,0.4606900643235974,9,180-192h,,,,,,,,,2024-12-28 09:41:57,0.8833333333333333,sensor1
data/PUA.01/audiofiles/PUA066/ch3PUA_2024-12-26_05-40-17.wav,PUA066,ch3,#58,Nicotiana benthamiana,wt,2024-12-26 05:40:17,2024-12-20 15:46:43,133.89277777777778,5.578865740740741,PUA.01,,"temphum1,temphum2",,2024-11-18_12-00-00,1,stressed,0.3317448584481673,0.3317448584481674,5,132-144h,42.1912,,,,2164.8,,,,2024-12-26 05:41:06,0.8166666666666667,sensor2
data/PUA.01/audiofiles/PUA066/ch3PUA_2024-12-29_13-26-30.wav,PUA066,ch3,#58,Nicotiana benthamiana,wt,2024-12-29 13:26:30,2024-12-20 15:46:43,213.6630555555556,8.902627314814815,PUA.01,,"temphum1,temphum2",,2024-11-18_12-00-00,1,stressed,0.5293909148596733,0.5293909148596733,13,204-216h,,,,,,,,,2024-12-29 13:12:06,14.4,sensor2
data/PUA.01/audiofiles/PUA066/ch2PUA_2024-12-21_12-58-19.wav,PUA066,ch2,#57,Nicotiana benthamiana,wt,2024-12-21 12:58:19,2024-12-20 15:46:43,21.19333333333333,0.8830555555555555,PUA.01,,pH1,,2024-11-18_12-00-00,0,fresh,0.0525105198607537,0.0525105198607537,12,12-24h,,4.0811,,,,,,,2024-12-21 13:09:17,10.966666666666667,sensor1
data/PUA.01/audiofiles/PUA066/ch3PUA_2024-12-23_12-51-43.wav,PUA066,ch3,#58,Nicotiana benthamiana,wt,2024-12-23 12:51:43,2024-12-20 15:46:43,69.08333333333333,2.878472222222222,PUA.01,,"temphum1,temphum2",,2024-11-18_12-00-00,0,moderate,0.1711671160921865,0.1711671160921865,12,60-72h,,,,,,,,,2024-12-23 12:41:13,10.5,sensor2
data/PUA.01/audiofiles/PUA066/ch3PUA_2024-12-29_19-51-20.wav,PUA066,ch3,#58,Nicotiana benthamiana,wt,2024-12-29 19:51:20,2024-12-20 15:46:43,220.07694444444445,9.169872685185185,PUA.01,,"temphum1,temphum2",,2024-11-18_12-00-00,1,stressed,0.5452825461848384,0.5452825461848384,19,216-228h,,,,,,,,,2024-12-29 19:42:11,9.15,sensor2
data/PUA.01/audiofiles/PUA066/ch2PUA_2024-12-28_02-51-16.wav,PUA066,ch2,#57,Nicotiana benthamiana,wt,2024-12-28 02:51:16,2024-12-20 15:46:43,179.07583333333332,7.461493055555555,PUA.01,,pH1,,2024-11-18_12-00-00,1,stressed,0.4436944842480828,0.4436944842480828,2,168-180h,,,,,,,,,2024-12-28 02:41:55,9.35,sensor1
data/PUA.01/audiofiles/PUA066/ch3PUA_2024-12-26_09-39-11.wav,PUA066,ch3,#58,Nicotiana benthamiana,wt,2024-12-26 09:39:11,2024-12-20 15:46:43,137.87444444444444,5.744768518518518,PUA.01,,"temphum1,temphum2",,2024-11-18_12-00-00,1,stressed,0.3416101959715505,0.3416101959715505,9,132-144h,44.4556,,,,6798.4502,,,,2024-12-26 09:41:08,1.95,sensor2
data/PUA.01/audiofiles/PUA066/ch3PUA_2024-12-27_10-29-10.wav,PUA066,ch3,#58,Nicotiana benthamiana,wt,2024-12-27 10:29:10,2024-12-20 15:46:43,162.7075,6.779479166666667,PUA.01,,"temphum1,temphum2",,2024-11-18_12-00-00,1,stressed,0.403138820867109,0.4031388208671091,10,156-168h,43.2349,,,,5087.1001,,,,2024-12-27 10:41:18,12.133333333333333,sensor2
data/PUA.01/audiofiles/PUA066/ch2PUA_2024-12-21_09-09-14.wav,PUA066,ch2,#57,Nicotiana benthamiana,wt,2024-12-21 09:09:14,2024-12-20 15:46:43,17.37527777777778,0.7239699074074074,PUA.01,,pH1,,2024-11-18_12-00-00,0,fresh,0.0430505600268691,0.0430505600268691,9,12-24h,,4.0811,,,,,,,2024-12-21 09:09:16,0.03333333333333333,sensor1
data/PUA.01/audiofiles/PUA066/ch4PUA_2024-12-24_00-59-18.wav,PUA066,ch4,#59,Nicotiana benthamiana,wt,2024-12-24 00:59:18,2024-12-20 15:46:43,81.20972222222223,3.383738425925926,PUA.01,,pH2,,2024-11-18_12-00-00,1,stressed,0.2012125541822726,0.2012125541822726,0,72-84h,,4.0774,,,,,,,2024-12-24 01:09:33,10.25,sensor2
data/PUA.01/audiofiles/PUA066/ch3PUA_2024-12-29_14-08-22.wav,PUA066,ch3,#58,Nicotiana benthamiana,wt,2024-12-29 14:08:22,2024-12-20 15:46:43,214.36083333333332,8.93170138888889,PUA.01,,"temphum1,temphum2",,2024-11-18_12-00-00,1,stressed,0.5311197922043599,0.5311197922043599,14,204-216h,,4.0774,,,,,,,2024-12-29 14:10:16,1.9,sensor2
data/PUA.01/audiofiles/PUA066/ch3PUA_2025-01-01_14-00-18.wav,PUA066,ch3,#58,Nicotiana benthamiana,wt,2025-01-01 14:00:18,2024-12-20 15:46:43,286.2263888888889,11.926099537037038,PUA.01,,"temphum1,temphum2",,2024-11-18_12-00-00,1,stressed,0.7091803937600741,0.7091803937600742,14,276-288h,,4.0737,,,,,,,2025-01-01 14:10:41,10.383333333333333,sensor2
data/PUA.01/audiofiles/PUA066/ch4PUA_2024-12-21_11-31-38.wav,PUA066,ch4,#59,Nicotiana benthamiana,wt,2024-12-21 11:31:38,2024-12-20 15:46:43,19.74861111111111,0.8228587962962962,PUA.01,,pH2,,2024-11-18_12-00-00,0,fresh,0.0489309453903257,0.0489309453903257,11,12-24h,36.7651,,,,6273.0,,,,2024-12-21 11:40:24,8.766666666666667,sensor2
data/PUA.01/audiofiles/PUA066/ch4PUA_2024-12-23_12-09-07.wav,PUA066,ch4,#59,Nicotiana benthamiana,wt,2024-12-23 12:09:07,2024-12-20 15:46:43,68.37333333333333,2.848888888888889,PUA.01,,pH2,,2024-11-18_12-00-00,0,moderate,0.1694079558640739,0.1694079558640739,12,60-72h,,4.0774,,,,,,,2024-12-23 12:09:31,0.4,sensor2
data/PUA.01/audiofiles/PUA066/ch2PUA_2024-12-27_11-37-07.wav,PUA066,ch2,#57,Nicotiana benthamiana,wt,2024-12-27 11:37:07,2024-12-20 15:46:43,163.84,6.826666666666667,PUA.01,,pH1,,2024-11-18_12-00-00,1,stressed,0.4059448053154719,0.4059448053154719,11,156-168h,42.887,,,,5314.0498,,,,2024-12-27 11:41:19,4.2,sensor1
data/PUA.01/audiofiles/PUA066/ch2PUA_2024-12-21_12-41-29.wav,PUA066,ch2,#57,Nicotiana benthamiana,wt,2024-12-21 12:41:29,2024-12-20 15:46:43,20.912777777777777,0.8713657407407407,PUA.01,,pH1,,2024-11-18_12-00-00,0,fresh,0.051815390036656,0.051815390036656,12,12-24h,,,,,,,,,2024-12-21 12:40:55,0.5666666666666667,sensor1
data/PUA.01/audiofiles/PUA066/ch3PUA_2024-12-28_14-44-28.wav,PUA066,ch3,#58,Nicotiana benthamiana,wt,2024-12-28 14:44:28,2024-12-20 15:46:43,190.9625,7.956770833333334,PUA.01,,"temphum1,temphum2",,2024-11-18_12-00-00,1,stressed,0.4731459648746082,0.4731459648746082,14,180-192h,,,,,,,,,2024-12-28 14:41:58,2.5,sensor2
data/PUA.01/audiofiles/PUA066/ch3PUA_2024-12-21_17-40-03.wav,PUA066,ch3,#58,Nicotiana benthamiana,wt,2024-12-21 17:40:03,2024-12-20 15:46:43,25.88888888888889,1.0787037037037035,PUA.01,,"temphum1,temphum2",,2024-11-18_12-00-00,0,adequate,0.0641446530751579,0.0641446530751579,17,24-36h,36.4157,,,,2150.55,,,,2024-12-21 17:40:25,0.36666666666666664,sensor2
data/PUA.01/audiofiles/PUA066/ch2PUA_2024-12-28_02-01-22.wav,PUA066,ch2,#57,Nicotiana benthamiana,wt,2024-12-28 02:01:22,2024-12-20 15:46:43,178.24416666666667,7.426840277777778,PUA.01,,pH1,,2024-11-18_12-00-00,1,stressed,0.4416338716804109,0.4416338716804109,2,168-180h,,4.0774,,,,,,,2024-12-28 02:10:01,8.65,sensor1
data/PUA.01/audiofiles/PUA066/ch2PUA_2024-12-28_07-13-11.wav,PUA066,ch2,#57,Nicotiana benthamiana,wt,2024-12-28 07:13:11,2024-12-20 15:46:43,183.4411111111111,7.643379629629629,PUA.01,,pH1,,2024-11-18_12-00-00,1,stressed,0.4545102913626333,0.4545102913626333,7,180-192h,,,,,,,,,2024-12-28 07:11:56,1.25,sensor1
data/PUA.01/audiofiles/PUA066/ch2PUA_2024-12-27_19-11-26.wav,PUA066,ch2,#57,Nicotiana benthamiana,wt,2024-12-27 19:11:26,2024-12-20 15:46:43,171.41194444444446,7.142164351851853,PUA.01,,pH1,,2024-11-18_12-00-00,1,stressed,0.4247057398452545,0.4247057398452545,19,168-180h,,,,,,,,,2024-12-27 19:11:23,0.05,sensor1
data/PUA.01/audiofiles/PUA066/ch2PUA_2024-12-21_14-32-16.wav,PUA066,ch2,#57,Nicotiana benthamiana,wt,2024-12-21 14:32:16,2024-12-20 15:46:43,22.759166666666665,0.948298611111111,PUA.01,,pH1,,2024-11-18_12-00-00,0,fresh,0.0563901701760399,0.0563901701760399,14,12-24h,36.5042,,,,5714.8501,,,,2024-12-21 14:40:25,8.15,sensor1
data/PUA.01/audiofiles/PUA066/ch3PUA_2024-12-30_01-45-50.wav,PUA066,ch3,#58,Nicotiana benthamiana,wt,2024-12-30 01:45:50,2024-12-20 15:46:43,225.98527777777775,9.41605324074074,PUA.01,,"temphum1,temphum2",,2024-11-18_12-00-00,1,stressed,0.5599215673319266,0.5599215673319266,1,216-228h,,,,,,,,,2024-12-30 01:42:13,3.6166666666666667,sensor2
data/PUA.01/audiofiles/PUA066/ch4PUA_2024-12-23_07-07-58.wav,PUA066,ch4,#59,Nicotiana benthamiana,wt,2024-12-23 07:07:58,2024-12-20 15:46:43,63.35416666666666,2.639756944444444,PUA.01,,pH2,,2024-11-18_12-00-00,0,moderate,0.1569720144862302,0.1569720144862302,7,60-72h,,4.0774,,,,,,,2024-12-23 07:09:30,1.5333333333333334,sensor2
data/PUA.01/audiofiles/PUA066/ch2PUA_2024-12-27_19-52-57.wav,PUA066,ch2,#57,Nicotiana benthamiana,wt,2024-12-27 19:52:57,2024-12-20 15:46:43,172.1038888888889,7.17099537037037,PUA.01,,pH1,,2024-11-18_12-00-00,1,stressed,0.4264201639955787,0.4264201639955787,19,168-180h,,,,,,,,,2024-12-27 19:41:52,11.083333333333334,sensor1
data/PUA.01/audiofiles/PUA066/ch3PUA_2024-12-29_18-49-30.wav,PUA066,ch3,#58,Nicotiana benthamiana,wt,2024-12-29 18:49:30,2024-12-20 15:46:43,219.04638888888888,9.12693287037037,PUA.01,,"temphum1,temphum2",,2024-11-18_12-00-00,1,stressed,0.5427291485141428,0.5427291485141427,18,216-228h,,,,,,,,,2024-12-29 18:42:10,7.333333333333333,sensor2
data/PUA.01/audiofiles/PUA066/ch3PUA_2024-12-24_09-10-59.wav,PUA066,ch3,#58,Nicotiana benthamiana,wt,2024-12-24 09:10:59,2024-12-20 15:46:43,89.40444444444445,3.7251851851851856,PUA.01,,"temphum1,temphum2",,2024-11-18_12-00-00,1,stressed,0.221516539272082,0.2215165392720821,9,84-96h,,,,405.89955874126,,,,,2024-12-24 09:11:01,0.03333333333333333,sensor2
data/PUA.01/audiofiles/PUA066/ch3PUA_2024-12-21_15-37-36.wav,PUA066,ch3,#58,Nicotiana benthamiana,wt,2024-12-21 15:37:36,2024-12-20 15:46:43,23.848055555555558,0.9936689814814814,PUA.01,,"temphum1,temphum2",,2024-11-18_12-00-00,0,fresh,0.0590880997903598,0.0590880997903598,15,12-24h,36.9421,,,,3771.1499,,,,2024-12-21 15:40:25,2.816666666666667,sensor2
data/PUA.01/audiofiles/PUA066/ch3PUA_2024-12-30_10-29-24.wav,PUA066,ch3,#58,Nicotiana benthamiana,wt,2024-12-30 10:29:24,2024-12-20 15:46:43,234.71138888888888,9.779641203703704,PUA.01,,"temphum1,temphum2",,2024-11-18_12-00-00,1,stressed,0.5815421696034181,0.581542169603418,10,228-240h,35.6939,,,,9626.0996,,,,2024-12-30 10:41:44,12.333333333333334,sensor2
data/PUA.01/audiofiles/PUA066/ch2PUA_2024-12-21_14-04-01.wav,PUA066,ch2,#57,Nicotiana benthamiana,wt,2024-12-21 14:04:01,2024-12-20 15:46:43,22.28833333333333,0.9286805555555556,PUA.01,,pH1,,2024-11-18_12-00-00,0,fresh,0.0552235909167867,0.0552235909167867,14,12-24h,,4.0848,,,,,,,2024-12-21 14:09:17,5.266666666666667,sensor1
data/PUA.01/audiofiles/PUA066/ch3PUA_2024-12-26_23-12-42.wav,PUA066,ch3,#58,Nicotiana benthamiana,wt,2024-12-26 23:12:42,2024-12-20 15:46:43,151.43305555555557,6.309710648148148,PUA.01,,"temphum1,temphum2",,2024-11-18_12-00-00,1,stressed,0.3752042374012881,0.3752042374012881,23,144-156h,,,,,,,,,2024-12-26 23:11:47,0.9166666666666666,sensor2
data/PUA.01/audiofiles/PUA066/ch3PUA_2024-12-26_11-42-03.wav,PUA066,ch3,#58,Nicotiana benthamiana,wt,2024-12-26 11:42:03,2024-12-20 15:46:43,139.92222222222222,5.830092592592592,PUA.01,,"temphum1,temphum2",,2024-11-18_12-00-00,1,stressed,0.3466839554401135,0.3466839554401135,11,132-144h,,,,,,,,,2024-12-26 11:41:41,0.36666666666666664,sensor2
data/PUA.01/audiofiles/PUA066/ch3PUA_2024-12-21_20-37-22.wav,PUA066,ch3,#58,Nicotiana benthamiana,wt,2024-12-21 20:37:22,2024-12-20 15:46:43,28.844166666666663,1.2018402777777777,PUA.01,,"temphum1,temphum2",,2024-11-18_12-00-00,0,adequate,0.0714669166381044,0.0714669166381044,20,24-36h,37.2412,,,,2139.6001,,,,2024-12-21 20:40:26,3.066666666666667,sensor2
data/PUA.01/audiofiles/PUA066/ch3PUA_2024-12-31_15-01-10.wav,PUA066,ch3,#58,Nicotiana benthamiana,wt,2024-12-31 15:01:10,2024-12-20 15:46:43,263.24083333333334,10.968368055555556,PUA.01,,"temphum1,temphum2",,2024-11-18_12-00-00,1,stressed,0.652229301993302,0.652229301993302,15,252-264h,,4.0774,,,,,,,2024-12-31 15:10:35,9.416666666666666,sensor2
data/PUA.01/audiofiles/PUA066/ch3PUA_2024-12-27_01-54-18.wav,PUA066,ch3,#58,Nicotiana benthamiana,wt,2024-12-27 01:54:18,2024-12-20 15:46:43,154.1263888888889,6.42193287037037,PUA.01,,"temphum1,temphum2",,2024-11-18_12-00-00,1,stressed,0.3818774837126265,0.3818774837126264,1,144-156h,,,,,,,,,2024-12-27 01:41:47,12.516666666666667,sensor2
data/PUA.01/audiofiles/PUA066/ch3PUA_2024-12-24_09-03-18.wav,PUA066,ch3,#58,Nicotiana benthamiana,wt,2024-12-24 09:03:18,2024-12-20 15:46:43,89.27638888888889,3.719849537037037,PUA.01,,"temphum1,temphum2",,2024-11-18_12-00-00,1,stressed,0.2211992572434592,0.2211992572434592,9,84-96h,,4.0774,,,,,,,2024-12-24 09:09:35,6.283333333333333,sensor2
data/PUA.01/audiofiles/PUA066/ch3PUA_2024-12-29_17-38-02.wav,PUA066,ch3,#58,Nicotiana benthamiana,wt,2024-12-29 17:38:02,2024-12-20 15:46:43,217.8552777777778,9.077303240740742,PUA.01,,"temphum1,temphum2",,2024-11-18_12-00-00,1,stressed,0.539777943874805,0.539777943874805,17,216-228h,39.7971,,,,2174.8501,,,,2024-12-29 17:41:38,3.6,sensor2
data/PUA.01/audiofiles/PUA066/ch3PUA_2024-12-26_09-40-29.wav,PUA066,ch3,#58,Nicotiana benthamiana,wt,2024-12-26 09:40:29,2024-12-20 15:46:43,137.8961111111111,5.745671296296297,PUA.01,,"temphum1,temphum2",,2024-11-18_12-00-00,1,stressed,0.3416638792648968,0.3416638792648968,9,132-144h,44.4556,,,,6798.4502,,,,2024-12-26 09:41:08,0.65,sensor2
data/PUA.01/audiofiles/PUA066/ch3PUA_2024-12-23_07-45-09.wav,PUA066,ch3,#58,Nicotiana benthamiana,wt,2024-12-23 07:45:09,2024-12-20 15:46:43,63.97388888888889,2.665578703703704,PUA.01,,"temphum1,temphum2",,2024-11-18_12-00-00,0,moderate,0.1585074943254006,0.1585074943254006,7,60-72h,,,,,,,,,2024-12-23 07:41:13,3.933333333333333,sensor2
data/PUA.01/audiofiles/PUA066/ch3PUA_2024-12-21_15-12-05.wav,PUA066,ch3,#58,Nicotiana benthamiana,wt,2024-12-21 15:12:05,2024-12-20 15:46:43,23.422777777777775,0.975949074074074,PUA.01,,"temphum1,temphum2",,2024-11-18_12-00-00,0,fresh,0.0580343930966037,0.0580343930966037,15,12-24h,,,,,,,,,2024-12-21 15:10:56,1.15,sensor2
data/PUA.01/audiofiles/PUA066/ch4PUA_2024-12-23_13-49-25.wav,PUA066,ch4,#59,Nicotiana benthamiana,wt,2024-12-23 13:49:25,2024-12-20 15:46:43,70.045,2.9185416666666666,PUA.01,,pH2,,2024-11-18_12-00-00,0,moderate,0.1735498284199355,0.1735498284199355,13,60-72h,,,,,,,,,2024-12-23 13:41:13,8.2,sensor2
data/PUA.01/audiofiles/PUA066/ch2PUA_2024-12-21_01-14-29.wav,PUA066,ch2,#57,Nicotiana benthamiana,wt,2024-12-21 01:14:29,2024-12-20 15:46:43,9.462777777777776,0.3942824074074074,PUA.01,,pH1,,2024-11-18_12-00-00,0,fresh,0.023445834245261,0.023445834245261,1,0-12h,,,,,,,,,2024-12-21 01:10:52,3.6166666666666667,sensor1
data/PUA.01/audiofiles/PUA066/ch4PUA_2024-12-21_12-45-49.wav,PUA066,ch4,#59,Nicotiana benthamiana,wt,2024-12-21 12:45:49,2024-12-20 15:46:43,20.985,0.874375,PUA.01,,pH2,,2024-11-18_12-00-00,0,fresh,0.0519943343478099,0.0519943343478099,12,12-24h,,,,,,,,,2024-12-21 12:40:55,4.9,sensor2
data/PUA.01/audiofiles/PUA066/ch3PUA_2024-12-21_15-17-08.wav,PUA066,ch3,#58,Nicotiana benthamiana,wt,2024-12-21 15:17:08,2024-12-20 15:46:43,23.506944444444443,0.9794560185185184,PUA.01,,"temphum1,temphum2",,2024-11-18_12-00-00,0,fresh,0.058242932043833,0.058242932043833,15,12-24h,,,,,,,,,2024-12-21 15:10:56,6.2,sensor2
data/PUA.01/audiofiles/PUA066/ch3PUA_2024-12-30_09-19-22.wav,PUA066,ch3,#58,Nicotiana benthamiana,wt,2024-12-30 09:19:22,2024-12-20 15:46:43,233.54416666666663,9.731006944444443,PUA.01,,"temphum1,temphum2",,2024-11-18_12-00-00,1,stressed,0.5786501542362312,0.5786501542362311,9,228-240h,,,,,,,,,2024-12-30 09:12:14,7.133333333333334,sensor2
data/PUA.01/audiofiles/PUA066/ch4PUA_2024-12-23_19-44-29.wav,PUA066,ch4,#59,Nicotiana benthamiana,wt,2024-12-23 19:44:29,2024-12-20 15:46:43,75.96277777777777,3.1651157407407404,PUA.01,,pH2,,2024-11-18_12-00-00,1,stressed,0.1882122499769437,0.1882122499769437,19,72-84h,,,,,,,,,2024-12-23 19:41:16,3.216666666666667,sensor2
data/PUA.01/audiofiles/PUA066/ch4PUA_2024-12-23_09-10-38.wav,PUA066,ch4,#59,Nicotiana benthamiana,wt,2024-12-23 09:10:38,2024-12-20 15:46:43,65.39861111111111,2.7249421296296297,PUA.01,,pH2,,2024-11-18_12-00-00,0,moderate,0.162037514986586,0.162037514986586,9,60-72h,32.8511,,,,6088.0498,,,,2024-12-23 09:10:41,0.05,sensor2
data/PUA.01/audiofiles/PUA066/ch2PUA_2024-12-27_16-16-34.wav,PUA066,ch2,#57,Nicotiana benthamiana,wt,2024-12-27 16:16:34,2024-12-20 15:46:43,168.4975,7.0207291666666665,PUA.01,,pH1,,2024-11-18_12-00-00,1,stressed,0.417484648642845,0.417484648642845,16,168-180h,,,,,,,,,2024-12-27 16:11:51,4.716666666666667,sensor1
data/PUA.01/audiofiles/PUA066/ch3PUA_2024-12-26_08-25-28.wav,PUA066,ch3,#58,Nicotiana benthamiana,wt,2024-12-26 08:25:28,2024-12-20 15:46:43,136.64583333333334,5.693576388888889,PUA.01,,"temphum1,temphum2",,2024-11-18_12-00-00,1,stressed,0.3385660779398829,0.3385660779398829,8,132-144h,,,,,,,,,2024-12-26 08:11:37,13.85,sensor2
data/PUA.01/audiofiles/PUA066/ch3PUA_2024-12-21_09-22-42.wav,PUA066,ch3,#58,Nicotiana benthamiana,wt,2024-12-21 09:22:42,2024-12-20 15:46:43,17.599722222222223,0.7333217592592592,PUA.01,,"temphum1,temphum2",,2024-11-18_12-00-00,0,fresh,0.0436066638861473,0.0436066638861473,9,12-24h,,,,,,,,,2024-12-21 09:10:54,11.8,sensor2
data/PUA.01/audiofiles/PUA066/ch2PUA_2024-12-27_12-17-24.wav,PUA066,ch2,#57,Nicotiana benthamiana,wt,2024-12-27 12:17:24,2024-12-20 15:46:43,164.5113888888889,6.854641203703704,PUA.01,,pH1,,2024-11-18_12-00-00,1,stressed,0.4076082991618523,0.4076082991618523,12,156-168h,,,,,,,,,2024-12-27 12:11:49,5.583333333333333,sensor1
data/PUA.01/audiofiles/PUA066/ch3PUA_2024-12-28_16-27-30.wav,PUA066,ch3,#58,Nicotiana benthamiana,wt,2024-12-28 16:27:30,2024-12-20 15:46:43,192.6797222222222,8.028321759259258,PUA.01,,"temphum1,temphum2",,2024-11-18_12-00-00,1,stressed,0.4774007099959668,0.4774007099959668,16,192-204h,40.4379,,,,2397.3,,,,2024-12-28 16:41:28,13.966666666666667,sensor2
data/PUA.01/audiofiles/PUA066/ch3PUA_2024-12-30_00-18-20.wav,PUA066,ch3,#58,Nicotiana benthamiana,wt,2024-12-30 00:18:20,2024-12-20 15:46:43,224.52694444444444,9.355289351851852,PUA.01,,"temphum1,temphum2",,2024-11-18_12-00-00,1,stressed,0.5563082687413194,0.5563082687413194,0,216-228h,,,,,,,,,2024-12-30 00:12:12,6.133333333333334,sensor2
data/PUA.01/audiofiles/PUA066/ch4PUA_2024-12-21_21-22-39.wav,PUA066,ch4,#59,Nicotiana benthamiana,wt,2024-12-21 21:22:39,2024-12-20 15:46:43,29.59888888888889,1.233287037037037,PUA.01,,pH2,,2024-11-18_12-00-00,0,adequate,0.0733368846896623,0.0733368846896623,21,24-36h,,,,,,,,,2024-12-21 21:10:57,11.7,sensor2
data/PUA.01/audiofiles/PUA066/ch3PUA_2024-12-21_13-10-00.wav,PUA066,ch3,#58,Nicotiana benthamiana,wt,2024-12-21 13:10:00,2024-12-20 15:46:43,21.38805555555556,0.8911689814814815,PUA.01,,"temphum1,temphum2",,2024-11-18_12-00-00,0,fresh,0.0529929812535186,0.0529929812535186,13,12-24h,37.1679,,,,5177.25,,,,2024-12-21 13:10:23,0.38333333333333336,sensor2
data/PUA.01/audiofiles/PUA066/ch3PUA_2024-12-28_07-45-44.wav,PUA066,ch3,#58,Nicotiana benthamiana,wt,2024-12-28 07:45:44,2024-12-20 15:46:43,183.98361111111112,7.665983796296296,PUA.01,,"temphum1,temphum2",,2024-11-18_12-00-00,1,stressed,0.4558544384383392,0.4558544384383392,7,180-192h,,,,,,,,,2024-12-28 07:41:56,3.8,sensor2
data/PUA.01/audiofiles/PUA066/ch2PUA_2024-12-27_11-31-12.wav,PUA066,ch2,#57,Nicotiana benthamiana,wt,2024-12-27 11:31:12,2024-12-20 15:46:43,163.74138888888888,6.82255787037037,PUA.01,,pH1,,2024-11-18_12-00-00,1,stressed,0.4057004775060118,0.4057004775060118,11,156-168h,42.887,,,,5314.0498,,,,2024-12-27 11:41:19,10.116666666666667,sensor1
data/PUA.01/audiofiles/PUA066/ch2PUA_2024-12-28_00-22-21.wav,PUA066,ch2,#57,Nicotiana benthamiana,wt,2024-12-28 00:22:21,2024-12-20 15:46:43,176.5938888888889,7.358078703703704,PUA.01,,pH1,,2024-11-18_12-00-00,1,stressed,0.4375449941705449,0.4375449941705449,0,168-180h,,,,,,,,,2024-12-28 00:11:54,10.45,sensor1
data/PUA.01/audiofiles/PUA066/ch4PUA_2024-12-27_19-52-57.wav,PUA066,ch4,#59,Nicotiana benthamiana,wt,2024-12-27 19:52:57,2024-12-20 15:46:43,172.1038888888889,7.17099537037037,PUA.01,,pH2,,2024-11-18_12-00-00,1,stressed,0.4264201639955787,0.4264201639955787,19,168-180h,,,,,,,,,2024-12-27 19:41:52,11.083333333333334,sensor2
data/PUA.01/audiofiles/PUA066/ch2PUA_2024-12-21_06-21-19.wav,PUA066,ch2,#57,Nicotiana benthamiana,wt,2024-12-21 06:21:19,2024-12-20 15:46:43,14.576666666666666,0.6073611111111111,PUA.01,,pH1,,2024-11-18_12-00-00,0,fresh,0.0361164679696565,0.0361164679696565,6,12-24h,,,,,,,,,2024-12-21 06:10:54,10.416666666666666,sensor1
data/PUA.01/audiofiles/PUA066/ch3PUA_2024-12-21_17-20-27.wav,PUA066,ch3,#58,Nicotiana benthamiana,wt,2024-12-21 17:20:27,2024-12-20 15:46:43,25.56222222222222,1.0650925925925925,PUA.01,,"temphum1,temphum2",,2024-11-18_12-00-00,0,adequate,0.0633352741908619,0.0633352741908619,17,24-36h,,,,,,,,,2024-12-21 17:10:56,9.516666666666667,sensor2
data/PUA.01/audiofiles/PUA066/ch3PUA_2024-12-27_00-05-41.wav,PUA066,ch3,#58,Nicotiana benthamiana,wt,2024-12-27 00:05:41,2024-12-20 15:46:43,152.3161111111111,6.346504629629629,PUA.01,,"temphum1,temphum2",,2024-11-18_12-00-00,1,stressed,0.3773921757288195,0.3773921757288194,0,144-156h,,4.0774,,,,,,,2024-12-27 00:09:55,4.233333333333333,sensor2
data/PUA.01/audiofiles/PUA066/ch3PUA_2024-12-29_12-07-04.wav,PUA066,ch3,#58,Nicotiana benthamiana,wt,2024-12-29 12:07:04,2024-12-20 15:46:43,212.33916666666667,8.847465277777777,PUA.01,,"temphum1,temphum2",,2024-11-18_12-00-00,1,stressed,0.5261107279867526,0.5261107279867525,12,204-216h,,4.0774,,,,,,,2024-12-29 12:10:15,3.183333333333333,sensor2
data/PUA.01/audiofiles/PUA066/ch2PUA_2024-12-27_09-57-43.wav,PUA066,ch2,#57,Nicotiana benthamiana,wt,2024-12-27 09:57:43,2024-12-20 15:46:43,162.18333333333334,6.757638888888889,PUA.01,,pH1,,2024-11-18_12-00-00,1,stressed,0.4018400981165423,0.4018400981165422,9,156-168h,,4.0774,,,,,,,2024-12-27 10:09:59,12.266666666666667,sensor1
