audio_path,session,channel,plant_id,species,genotype,recording_time,last_watering_time,hours_since_watering,days_since_watering,session_dir,treatment,soil_sensors,sowing,transplant,water_stress,water_status,hours_normalized,days_normalized,hour,time_bin
data/PUA.01/audiofiles/PUA070/ch3PUA_2025-01-09_18-36-27.wav,PUA070,ch3,#62,Nicotiana benthamiana,wt,2025-01-09 18:36:27,2025-01-07 15:08:27,51.46666666666667,2.1444444444444444,PUA.01,,"temphum1,temphum2",,2024-12-02_12-00-00,0,moderate,0.12751846911765313,0.12751846911765313,18,48-60h
data/PUA.01/audiofiles/PUA070/ch3PUA_2025-01-10_00-11-13.wav,PUA070,ch3,#62,Nicotiana benthamiana,wt,2025-01-10 00:11:13,2025-01-07 15:08:27,57.04611111111111,2.3769212962962962,PUA.01,,"temphum1,temphum2",,2024-12-02_12-00-00,0,moderate,0.1413426054016405,0.1413426054016405,0,48-60h
data/PUA.01/audiofiles/PUA070/ch3PUA_2025-01-10_00-36-01.wav,PUA070,ch3,#62,Nicotiana benthamiana,wt,2025-01-10 00:36:01,2025-01-07 15:08:27,57.45944444444444,2.3941435185185185,PUA.01,,"temphum1,temphum2",,2024-12-02_12-00-00,0,moderate,0.14236671745932114,0.14236671745932114,0,48-60h
data/PUA.01/audiofiles/PUA070/ch3PUA_2025-01-10_00-50-25.wav,PUA070,ch3,#62,Nicotiana benthamiana,wt,2025-01-10 00:50:25,2025-01-07 15:08:27,57.699444444444445,2.4041435185185187,PUA.01,,"temphum1,temphum2",,2024-12-02_12-00-00,0,moderate,0.14296136317023247,0.14296136317023247,0,48-60h
data/PUA.01/audiofiles/PUA070/ch3PUA_2025-01-10_01-09-36.wav,PUA070,ch3,#62,Nicotiana benthamiana,wt,2025-01-10 01:09:36,2025-01-07 15:08:27,58.01916666666666,2.4174652777777776,PUA.01,,"temphum1,temphum2",,2024-12-02_12-00-00,0,moderate,0.14375353587076364,0.14375353587076364,1,48-60h
data/PUA.01/audiofiles/PUA070/ch3PUA_2025-01-10_03-48-40.wav,PUA070,ch3,#62,Nicotiana benthamiana,wt,2025-01-10 03:48:40,2025-01-07 15:08:27,60.67027777777778,2.527928240740741,PUA.01,,"temphum1,temphum2",,2024-12-02_12-00-00,0,moderate,0.150322168584812,0.15032216858481204,3,60-72h
data/PUA.01/audiofiles/PUA070/ch3PUA_2025-01-10_05-22-22.wav,PUA070,ch3,#62,Nicotiana benthamiana,wt,2025-01-10 05:22:22,2025-01-07 15:08:27,62.231944444444444,2.592997685185185,PUA.01,,"temphum1,temphum2",,2024-12-02_12-00-00,0,moderate,0.15419149518983927,0.15419149518983924,5,60-72h
data/PUA.01/audiofiles/PUA070/ch3PUA_2025-01-10_08-25-02.wav,PUA070,ch3,#62,Nicotiana benthamiana,wt,2025-01-10 08:25:02,2025-01-07 15:08:27,65.27638888888889,2.719849537037037,PUA.01,,"temphum1,temphum2",,2024-12-02_12-00-00,0,moderate,0.16173468615232564,0.16173468615232564,8,60-72h
data/PUA.01/audiofiles/PUA070/ch3PUA_2025-01-10_12-11-07.wav,PUA070,ch3,#62,Nicotiana benthamiana,wt,2025-01-10 12:11:07,2025-01-07 15:08:27,69.04444444444445,2.876851851851852,PUA.01,,"temphum1,temphum2",,2024-12-02_12-00-00,0,moderate,0.17107076146310377,0.17107076146310374,12,60-72h
data/PUA.01/audiofiles/PUA070/ch3PUA_2025-01-10_15-21-44.wav,PUA070,ch3,#62,Nicotiana benthamiana,wt,2025-01-10 15:21:44,2025-01-07 15:08:27,72.2213888888889,3.009224537037037,PUA.01,,"temphum1,temphum2",,2024-12-02_12-00-00,1,stressed,0.17894224641182244,0.17894224641182244,15,72-84h
data/PUA.01/audiofiles/PUA070/ch3PUA_2025-01-11_10-35-35.wav,PUA070,ch3,#62,Nicotiana benthamiana,wt,2025-01-11 10:35:35,2025-01-07 15:08:27,91.45222222222222,3.810509259259259,PUA.01,,"temphum1,temphum2",,2024-12-02_12-00-00,1,stressed,0.22659029874064499,0.22659029874064499,10,84-96h
data/PUA.01/audiofiles/PUA070/ch3PUA_2025-01-11_11-01-41.wav,PUA070,ch3,#62,Nicotiana benthamiana,wt,2025-01-11 11:01:41,2025-01-07 15:08:27,91.88722222222222,3.828634259259259,PUA.01,,"temphum1,temphum2",,2024-12-02_12-00-00,1,stressed,0.22766809409167177,0.22766809409167177,11,84-96h
data/PUA.01/audiofiles/PUA070/ch3PUA_2025-01-11_11-50-13.wav,PUA070,ch3,#62,Nicotiana benthamiana,wt,2025-01-11 11:50:13,2025-01-07 15:08:27,92.69611111111111,3.862337962962963,PUA.01,,"temphum1,temphum2",,2024-12-02_12-00-00,1,stressed,0.22967227037659516,0.22967227037659516,11,84-96h
data/PUA.01/audiofiles/PUA070/ch3PUA_2025-01-11_12-40-52.wav,PUA070,ch3,#62,Nicotiana benthamiana,wt,2025-01-11 12:40:52,2025-01-07 15:08:27,93.54027777777777,3.897511574074074,PUA.01,,"temphum1,temphum2",,2024-12-02_12-00-00,1,stressed,0.2317638540750437,0.2317638540750437,12,84-96h
data/PUA.01/audiofiles/PUA070/ch3PUA_2025-01-11_13-21-53.wav,PUA070,ch3,#62,Nicotiana benthamiana,wt,2025-01-11 13:21:53,2025-01-07 15:08:27,94.2238888888889,3.9259953703703707,PUA.01,,"temphum1,temphum2",,2024-12-02_12-00-00,1,stressed,0.2334576308048502,0.2334576308048502,13,84-96h
data/PUA.01/audiofiles/PUA070/ch3PUA_2025-01-11_14-45-47.wav,PUA070,ch3,#62,Nicotiana benthamiana,wt,2025-01-11 14:45:47,2025-01-07 15:08:27,95.62222222222222,3.984259259259259,PUA.01,,"temphum1,temphum2",,2024-12-02_12-00-00,1,stressed,0.23692226796772944,0.23692226796772944,14,84-96h
data/PUA.01/audiofiles/PUA070/ch3PUA_2025-01-11_16-57-27.wav,PUA070,ch3,#62,Nicotiana benthamiana,wt,2025-01-11 16:57:27,2025-01-07 15:08:27,97.81666666666666,4.075694444444444,PUA.01,,"temphum1,temphum2",,2024-12-02_12-00-00,1,stressed,0.24235942203740485,0.24235942203740485,16,96-108h
data/PUA.01/audiofiles/PUA070/ch3PUA_2025-01-11_18-35-51.wav,PUA070,ch3,#62,Nicotiana benthamiana,wt,2025-01-11 18:35:51,2025-01-07 15:08:27,99.45666666666666,4.144027777777778,PUA.01,,"temphum1,temphum2",,2024-12-02_12-00-00,1,stressed,0.24642283439529897,0.24642283439529897,18,96-108h
data/PUA.01/audiofiles/PUA070/ch3PUA_2025-01-11_20-59-20.wav,PUA070,ch3,#62,Nicotiana benthamiana,wt,2025-01-11 20:59:20,2025-01-07 15:08:27,101.84805555555556,4.243668981481481,PUA.01,,"temphum1,temphum2",,2024-12-02_12-00-00,1,stressed,0.252347955836544,0.252347955836544,20,96-108h
data/PUA.01/audiofiles/PUA070/ch3PUA_2025-01-11_22-03-42.wav,PUA070,ch3,#62,Nicotiana benthamiana,wt,2025-01-11 22:03:42,2025-01-07 15:08:27,102.92083333333333,4.288368055555556,PUA.01,,"temphum1,temphum2",,2024-12-02_12-00-00,1,stressed,0.2550059671045296,0.25500596710452966,22,96-108h
data/PUA.01/audiofiles/PUA070/ch3PUA_2025-01-11_22-39-05.wav,PUA070,ch3,#62,Nicotiana benthamiana,wt,2025-01-11 22:39:05,2025-01-07 15:08:27,103.51055555555556,4.312939814814815,PUA.01,,"temphum1,temphum2",,2024-12-02_12-00-00,1,stressed,0.25646711622983603,0.25646711622983603,22,96-108h
data/PUA.01/audiofiles/PUA070/ch3PUA_2025-01-12_01-32-16.wav,PUA070,ch3,#62,Nicotiana benthamiana,wt,2025-01-12 01:32:16,2025-01-07 15:08:27,106.39694444444444,4.4332060185185185,PUA.01,,"temphum1,temphum2",,2024-12-02_12-00-00,1,stressed,0.2636186944498357,0.2636186944498357,1,96-108h
data/PUA.01/audiofiles/PUA070/ch3PUA_2025-01-12_05-10-20.wav,PUA070,ch3,#62,Nicotiana benthamiana,wt,2025-01-12 05:10:20,2025-01-07 15:08:27,110.03138888888888,4.584641203703703,PUA.01,,"temphum1,temphum2",,2024-12-02_12-00-00,1,stressed,0.2726237227849791,0.2726237227849791,5,108-120h
data/PUA.01/audiofiles/PUA070/ch3PUA_2025-01-12_06-14-17.wav,PUA070,ch3,#62,Nicotiana benthamiana,wt,2025-01-12 06:14:17,2025-01-07 15:08:27,111.09722222222223,4.6290509259259265,PUA.01,,"temphum1,temphum2",,2024-12-02_12-00-00,1,stressed,0.27526452786919997,0.27526452786919997,6,108-120h
data/PUA.01/audiofiles/PUA070/ch3PUA_2025-01-12_12-02-44.wav,PUA070,ch3,#62,Nicotiana benthamiana,wt,2025-01-12 12:02:44,2025-01-07 15:08:27,116.90472222222222,4.8710300925925925,PUA.01,,"temphum1,temphum2",,2024-12-02_12-00-00,1,stressed,0.2896537152280232,0.2896537152280232,12,108-120h
data/PUA.01/audiofiles/PUA070/ch3PUA_2025-01-12_12-31-19.wav,PUA070,ch3,#62,Nicotiana benthamiana,wt,2025-01-12 12:31:19,2025-01-07 15:08:27,117.38111111111111,4.890879629629629,PUA.01,,"temphum1,temphum2",,2024-12-02_12-00-00,1,stressed,0.2908340594342882,0.2908340594342882,12,108-120h
data/PUA.01/audiofiles/PUA070/ch3PUA_2025-01-12_23-26-36.wav,PUA070,ch3,#62,Nicotiana benthamiana,wt,2025-01-12 23:26:36,2025-01-07 15:08:27,128.3025,5.345937500000001,PUA.01,,"temphum1,temphum2",,2024-12-02_12-00-00,1,stressed,0.31789388051750694,0.31789388051750694,23,120-132h
data/PUA.01/audiofiles/PUA070/ch3PUA_2025-01-12_23-29-17.wav,PUA070,ch3,#62,Nicotiana benthamiana,wt,2025-01-12 23:29:17,2025-01-07 15:08:27,128.34722222222223,5.3478009259259265,PUA.01,,"temphum1,temphum2",,2024-12-02_12-00-00,1,stressed,0.31800468834095225,0.31800468834095225,23,120-132h
data/PUA.01/audiofiles/PUA070/ch3PUA_2025-01-14_04-19-58.wav,PUA070,ch3,#62,Nicotiana benthamiana,wt,2025-01-14 04:19:58,2025-01-07 15:08:27,157.19194444444443,6.549664351851852,PUA.01,,"temphum1,temphum2",,2024-12-02_12-00-00,1,stressed,0.38947298147375775,0.3894729814737578,4,156-168h
data/PUA.01/audiofiles/PUA070/ch4PUA_2025-01-09_16-24-43.wav,PUA070,ch4,#63,Nicotiana benthamiana,wt,2025-01-09 16:24:43,2025-01-07 15:08:27,49.27111111111111,2.052962962962963,PUA.01,,pH2,,2024-12-02_12-00-00,0,moderate,0.12207856205857535,0.12207856205857535,16,48-60h
data/PUA.01/audiofiles/PUA070/ch4PUA_2025-01-09_18-09-42.wav,PUA070,ch4,#63,Nicotiana benthamiana,wt,2025-01-09 18:09:42,2025-01-07 15:08:27,51.020833333333336,2.125868055555556,PUA.01,,pH2,,2024-12-02_12-00-00,0,moderate,0.12641383211995325,0.12641383211995327,18,48-60h
data/PUA.01/audiofiles/PUA070/ch4PUA_2025-01-10_02-26-30.wav,PUA070,ch4,#63,Nicotiana benthamiana,wt,2025-01-10 02:26:30,2025-01-07 15:08:27,59.30083333333334,2.4708680555555556,PUA.01,,pH2,,2024-12-02_12-00-00,0,moderate,0.14692910914639434,0.14692910914639434,2,48-60h
data/PUA.01/audiofiles/PUA070/ch4PUA_2025-01-10_08-25-02.wav,PUA070,ch4,#63,Nicotiana benthamiana,wt,2025-01-10 08:25:02,2025-01-07 15:08:27,65.27638888888889,2.719849537037037,PUA.01,,pH2,,2024-12-02_12-00-00,0,moderate,0.16173468615232564,0.16173468615232564,8,60-72h
data/PUA.01/audiofiles/PUA070/ch4PUA_2025-01-10_13-31-39.wav,PUA070,ch4,#63,Nicotiana benthamiana,wt,2025-01-10 13:31:39,2025-01-07 15:08:27,70.38666666666667,2.932777777777778,PUA.01,,pH2,,2024-12-02_12-00-00,0,moderate,0.17439637266116345,0.17439637266116345,13,60-72h
data/PUA.01/audiofiles/PUA070/ch4PUA_2025-01-10_17-39-03.wav,PUA070,ch4,#63,Nicotiana benthamiana,wt,2025-01-10 17:39:03,2025-01-07 15:08:27,74.51,3.1045833333333337,PUA.01,,pH2,,2024-12-02_12-00-00,1,stressed,0.18461271633334847,0.1846127163333485,17,72-84h
data/PUA.01/audiofiles/PUA070/ch4PUA_2025-01-11_10-45-57.wav,PUA070,ch4,#63,Nicotiana benthamiana,wt,2025-01-11 10:45:57,2025-01-07 15:08:27,91.625,3.8177083333333335,PUA.01,,pH2,,2024-12-02_12-00-00,1,stressed,0.2270183885927131,0.22701838859271312,10,84-96h
data/PUA.01/audiofiles/PUA070/ch4PUA_2025-01-11_12-57-48.wav,PUA070,ch4,#63,Nicotiana benthamiana,wt,2025-01-11 12:57:48,2025-01-07 15:08:27,93.8225,3.9092708333333337,PUA.01,,pH2,,2024-12-02_12-00-00,1,stressed,0.23246311338324502,0.23246311338324505,12,84-96h
data/PUA.01/audiofiles/PUA070/ch4PUA_2025-01-12_03-20-37.wav,PUA070,ch4,#63,Nicotiana benthamiana,wt,2025-01-12 03:20:37,2025-01-07 15:08:27,108.20277777777778,4.508449074074075,PUA.01,,pH2,,2024-12-02_12-00-00,1,stressed,0.2680929904760332,0.2680929904760332,3,108-120h
data/PUA.01/audiofiles/PUA070/ch4PUA_2025-01-12_11-06-19.wav,PUA070,ch4,#63,Nicotiana benthamiana,wt,2025-01-12 11:06:19,2025-01-07 15:08:27,115.96444444444444,4.831851851851852,PUA.01,,pH2,,2024-12-02_12-00-00,1,stressed,0.2873239979462699,0.2873239979462699,11,108-120h
data/PUA.01/audiofiles/PUA070/ch4PUA_2025-01-12_12-58-21.wav,PUA070,ch4,#63,Nicotiana benthamiana,wt,2025-01-12 12:58:21,2025-01-07 15:08:27,117.83166666666666,4.909652777777778,PUA.01,,pH2,,2024-12-02_12-00-00,1,stressed,0.2919503966369481,0.2919503966369481,12,108-120h
data/PUA.01/audiofiles/PUA070/ch4PUA_2025-01-12_14-27-28.wav,PUA070,ch4,#63,Nicotiana benthamiana,wt,2025-01-12 14:27:28,2025-01-07 15:08:27,119.31694444444445,4.971539351851852,PUA.01,,pH2,,2024-12-02_12-00-00,1,stressed,0.29563045522056264,0.2956304552205626,14,108-120h
data/PUA.01/audiofiles/PUA070/ch4PUA_2025-01-13_03-51-18.wav,PUA070,ch4,#63,Nicotiana benthamiana,wt,2025-01-13 03:51:18,2025-01-07 15:08:27,132.71416666666667,5.529756944444444,PUA.01,,pH2,,2024-12-02_12-00-00,1,stressed,0.3288246249396063,0.3288246249396063,3,132-144h
data/PUA.01/audiofiles/PUA070/ch4PUA_2025-01-13_08-14-27.wav,PUA070,ch4,#63,Nicotiana benthamiana,wt,2025-01-13 08:14:27,2025-01-07 15:08:27,137.1,5.7124999999999995,PUA.01,,pH2,,2024-12-02_12-00-00,1,stressed,0.33969136235810055,0.33969136235810055,8,132-144h
data/PUA.01/audiofiles/PUA071/ch4PUA_2025-01-15_06-34-32.wav,PUA071,ch4,#66,Nicotiana benthamiana,wt,2025-01-15 06:34:32,2025-01-14 09:44:58,20.82611111111111,0.8677546296296296,PUA.01,,pH2,,2024-12-09_12-00-00,0,fresh,0.0516006568632714,0.0516006568632714,6,12-24h
data/PUA.01/audiofiles/PUA071/ch2PUA_2025-01-14_16-29-40.wav,PUA071,ch2,#65,Nicotiana benthamiana,wt,2025-01-14 16:29:40,2025-01-14 09:44:58,6.745,0.2810416666666667,PUA.01,,"temphum1,temphum2",,2024-12-09_12-00-00,0,fresh,0.016712022167070666,0.01671202216707067,16,0-12h
data/PUA.01/audiofiles/PUA071/ch1PUA_2025-01-15_23-32-19.wav,PUA071,ch1,#64,Nicotiana benthamiana,wt,2025-01-15 23:32:19,2025-01-14 09:44:58,37.78916666666667,1.574548611111111,PUA.01,,pH 1,,2024-12-09_12-00-00,0,adequate,0.09362985782186231,0.09362985782186231,23,36-48h
data/PUA.01/audiofiles/PUA071/ch2PUA_2025-01-14_10-19-25.wav,PUA071,ch2,#65,Nicotiana benthamiana,wt,2025-01-14 10:19:25,2025-01-14 09:44:58,0.5741666666666667,0.023923611111111114,PUA.01,,"temphum1,temphum2",,2024-12-09_12-00-00,0,fresh,0.0014226072736733,0.0014226072736733002,10,0-12h
data/PUA.01/audiofiles/PUA071/ch2PUA_2025-01-14_22-16-39.wav,PUA071,ch2,#65,Nicotiana benthamiana,wt,2025-01-14 22:16:39,2025-01-14 09:44:58,12.528055555555556,0.5220023148148148,PUA.01,,"temphum1,temphum2",,2024-12-09_12-00-00,0,fresh,0.031040643759041846,0.03104064375904185,22,12-24h
data/PUA.01/audiofiles/PUA071/ch2PUA_2025-01-15_01-53-45.wav,PUA071,ch2,#65,Nicotiana benthamiana,wt,2025-01-15 01:53:45,2025-01-14 09:44:58,16.14638888888889,0.6727662037037038,PUA.01,,"temphum1,temphum2",,2024-12-09_12-00-00,0,fresh,0.040005753747850946,0.04000575374785095,1,12-24h
data/PUA.01/audiofiles/PUA071/ch4PUA_2025-01-15_01-35-00.wav,PUA071,ch4,#66,Nicotiana benthamiana,wt,2025-01-15 01:35:00,2025-01-14 09:44:58,15.83388888888889,0.6597453703703704,PUA.01,,pH2,,2024-12-09_12-00-00,0,fresh,0.03923147547843515,0.03923147547843515,1,12-24h
data/PUA.01/audiofiles/PUA071/ch4PUA_2025-01-14_23-33-47.wav,PUA071,ch4,#66,Nicotiana benthamiana,wt,2025-01-14 23:33:47,2025-01-14 09:44:58,13.813611111111111,0.5755671296296296,PUA.01,,pH2,,2024-12-09_12-00-00,0,fresh,0.03422585249758081,0.03422585249758081,23,12-24h
data/PUA.01/audiofiles/PUA071/ch2PUA_2025-01-14_22-32-11.wav,PUA071,ch2,#65,Nicotiana benthamiana,wt,2025-01-14 22:32:11,2025-01-14 09:44:58,12.786944444444444,0.5327893518518518,PUA.01,,"temphum1,temphum2",,2024-12-09_12-00-00,0,fresh,0.03168209028979343,0.03168209028979343,22,12-24h
data/PUA.01/audiofiles/PUA071/ch2PUA_2025-01-15_02-56-51.wav,PUA071,ch2,#65,Nicotiana benthamiana,wt,2025-01-15 02:56:51,2025-01-14 09:44:58,17.198055555555555,0.7165856481481482,PUA.01,,"temphum1,temphum2",,2024-12-09_12-00-00,0,fresh,0.04261145821719159,0.042611458217191596,2,12-24h
data/PUA.01/audiofiles/PUA071/ch2PUA_2025-01-14_22-34-48.wav,PUA071,ch2,#65,Nicotiana benthamiana,wt,2025-01-14 22:34:48,2025-01-14 09:44:58,12.830555555555556,0.5346064814814815,PUA.01,,"temphum1,temphum2",,2024-12-09_12-00-00,0,fresh,0.03179014512383634,0.03179014512383634,22,12-24h
data/PUA.01/audiofiles/PUA071/ch2PUA_2025-01-14_21-02-55.wav,PUA071,ch2,#65,Nicotiana benthamiana,wt,2025-01-14 21:02:55,2025-01-14 09:44:58,11.299166666666666,0.4707986111111111,PUA.01,,"temphum1,temphum2",,2024-12-09_12-00-00,0,fresh,0.027995837480023617,0.027995837480023617,21,0-12h
data/PUA.01/audiofiles/PUA071/ch4PUA_2025-01-15_09-20-00.wav,PUA071,ch4,#66,Nicotiana benthamiana,wt,2025-01-15 09:20:00,2025-01-14 09:44:58,23.58388888888889,0.982662037037037,PUA.01,,pH2,,2024-12-09_12-00-00,0,fresh,0.058433576559947034,0.05843357655994703,9,12-24h
data/PUA.01/audiofiles/PUA071/ch2PUA_2025-01-15_20-57-25.wav,PUA071,ch2,#65,Nicotiana benthamiana,wt,2025-01-15 20:57:25,2025-01-14 09:44:58,35.2075,1.4669791666666667,PUA.01,,"temphum1,temphum2",,2024-12-09_12-00-00,0,adequate,0.08723328694546191,0.0872332869454619,20,24-36h
data/PUA.01/audiofiles/PUA071/ch4PUA_2025-01-14_18-14-30.wav,PUA071,ch4,#66,Nicotiana benthamiana,wt,2025-01-14 18:14:30,2025-01-14 09:44:58,8.492222222222223,0.3538425925925926,PUA.01,,pH2,,2024-12-09_12-00-00,0,fresh,0.02104109800229324,0.02104109800229324,18,0-12h
data/PUA.01/audiofiles/PUA071/ch2PUA_2025-01-14_22-37-24.wav,PUA071,ch2,#65,Nicotiana benthamiana,wt,2025-01-14 22:37:24,2025-01-14 09:44:58,12.873888888888889,0.536412037037037,PUA.01,,"temphum1,temphum2",,2024-12-09_12-00-00,0,fresh,0.03189751171052867,0.03189751171052867,22,12-24h
data/PUA.01/audiofiles/PUA071/ch2PUA_2025-01-15_02-06-49.wav,PUA071,ch2,#65,Nicotiana benthamiana,wt,2025-01-15 02:06:49,2025-01-14 09:44:58,16.364166666666666,0.6818402777777778,PUA.01,,"temphum1,temphum2",,2024-12-09_12-00-00,0,fresh,0.040545339670714935,0.040545339670714935,2,12-24h
data/PUA.01/audiofiles/PUA071/ch2PUA_2025-01-15_00-12-43.wav,PUA071,ch2,#65,Nicotiana benthamiana,wt,2025-01-15 00:12:43,2025-01-14 09:44:58,14.4625,0.6026041666666667,PUA.01,,"temphum1,temphum2",,2024-12-09_12-00-00,0,fresh,0.03583359830856331,0.035833598308563315,0,12-24h
data/PUA.01/audiofiles/PUA071/ch2PUA_2025-01-14_19-29-06.wav,PUA071,ch2,#65,Nicotiana benthamiana,wt,2025-01-14 19:29:06,2025-01-14 09:44:58,9.735555555555555,0.40564814814814815,PUA.01,,"temphum1,temphum2",,2024-12-09_12-00-00,0,fresh,0.02412169314354224,0.024121693143542244,19,0-12h
data/PUA.01/audiofiles/PUA071/ch2PUA_2025-01-14_21-32-22.wav,PUA071,ch2,#65,Nicotiana benthamiana,wt,2025-01-14 21:32:22,2025-01-14 09:44:58,11.79,0.49124999999999996,PUA.01,,"temphum1,temphum2",,2024-12-09_12-00-00,0,fresh,0.02921197054851937,0.02921197054851937,21,0-12h
data/PUA.01/audiofiles/PUA071/ch1PUA_2025-01-14_21-52-22.wav,PUA071,ch1,#64,Nicotiana benthamiana,wt,2025-01-14 21:52:22,2025-01-14 09:44:58,12.123333333333333,0.5051388888888889,PUA.01,,pH 1,,2024-12-09_12-00-00,0,fresh,0.03003786736922956,0.030037867369229563,21,12-24h
data/PUA.01/audiofiles/PUA071/ch4PUA_2025-01-14_20-12-44.wav,PUA071,ch4,#66,Nicotiana benthamiana,wt,2025-01-14 20:12:44,2025-01-14 09:44:58,10.462777777777777,0.43594907407407407,PUA.01,,pH2,,2024-12-09_12-00-00,0,fresh,0.025923524707391635,0.025923524707391638,20,0-12h
data/PUA.01/audiofiles/PUA071/ch1PUA_2025-01-14_12-48-41.wav,PUA071,ch1,#64,Nicotiana benthamiana,wt,2025-01-14 12:48:41,2025-01-14 09:44:58,3.0619444444444444,0.12758101851851852,PUA.01,,pH 1,,2024-12-09_12-00-00,0,fresh,0.007586550545573674,0.007586550545573675,12,0-12h
data/PUA.01/audiofiles/PUA071/ch4PUA_2025-01-15_08-44-26.wav,PUA071,ch4,#66,Nicotiana benthamiana,wt,2025-01-15 08:44:26,2025-01-14 09:44:58,22.99111111111111,0.9579629629629629,PUA.01,,pH2,,2024-12-09_12-00-00,0,fresh,0.056964856713784075,0.056964856713784075,8,12-24h
data/PUA.01/audiofiles/PUA071/ch4PUA_2025-01-14_09-47-13.wav,PUA071,ch4,#66,Nicotiana benthamiana,wt,2025-01-14 09:47:13,2025-01-14 09:44:58,0.0375,0.0015624999999999999,PUA.01,,pH2,,2024-12-09_12-00-00,0,fresh,9.291339232989621e-05,9.291339232989621e-05,9,0-12h
data/PUA.01/audiofiles/PUA071/ch2PUA_2025-01-15_05-16-58.wav,PUA071,ch2,#65,Nicotiana benthamiana,wt,2025-01-15 05:16:58,2025-01-14 09:44:58,19.533333333333335,0.813888888888889,PUA.01,,"temphum1,temphum2",,2024-12-09_12-00-00,0,fresh,0.048397553693617056,0.04839755369361706,5,12-24h
data/PUA.01/audiofiles/PUA071/ch2PUA_2025-01-14_20-45-46.wav,PUA071,ch2,#65,Nicotiana benthamiana,wt,2025-01-14 20:45:46,2025-01-14 09:44:58,11.013333333333334,0.4588888888888889,PUA.01,,"temphum1,temphum2",,2024-12-09_12-00-00,0,fresh,0.027287630956264634,0.027287630956264634,20,0-12h
data/PUA.01/audiofiles/PUA071/ch1PUA_2025-01-15_03-25-02.wav,PUA071,ch1,#64,Nicotiana benthamiana,wt,2025-01-15 03:25:02,2025-01-14 09:44:58,17.66777777777778,0.7361574074074074,PUA.01,,pH 1,,2024-12-09_12-00-00,0,fresh,0.04377528448704237,0.04377528448704237,3,12-24h
data/PUA.01/audiofiles/PUA071/ch1PUA_2025-01-15_13-48-43.wav,PUA071,ch1,#64,Nicotiana benthamiana,wt,2025-01-15 13:48:43,2025-01-14 09:44:58,28.0625,1.1692708333333333,PUA.01,,pH 1,,2024-12-09_12-00-00,0,adequate,0.069530188593539,0.069530188593539,13,24-36h
data/PUA.01/audiofiles/PUA071/ch4PUA_2025-01-15_02-47-11.wav,PUA071,ch4,#66,Nicotiana benthamiana,wt,2025-01-15 02:47:11,2025-01-14 09:44:58,17.036944444444444,0.7098726851851852,PUA.01,,pH2,,2024-12-09_12-00-00,0,fresh,0.04221227475384833,0.04221227475384833,2,12-24h
data/PUA.01/audiofiles/PUA071/ch4PUA_2025-01-14_16-01-43.wav,PUA071,ch4,#66,Nicotiana benthamiana,wt,2025-01-14 16:01:43,2025-01-14 09:44:58,6.279166666666667,0.26163194444444443,PUA.01,,pH2,,2024-12-09_12-00-00,0,fresh,0.015557831360128178,0.015557831360128178,16,0-12h
data/PUA.01/audiofiles/PUA071/ch4PUA_2025-01-15_07-26-33.wav,PUA071,ch4,#66,Nicotiana benthamiana,wt,2025-01-15 07:26:33,2025-01-14 09:44:58,21.693055555555556,0.9038773148148148,PUA.01,,pH2,,2024-12-09_12-00-00,0,fresh,0.05374867684446848,0.05374867684446848,7,12-24h
data/PUA.01/audiofiles/PUA071/ch4PUA_2025-01-14_17-32-13.wav,PUA071,ch4,#66,Nicotiana benthamiana,wt,2025-01-14 17:32:13,2025-01-14 09:44:58,7.7875,0.32447916666666665,PUA.01,,pH2,,2024-12-09_12-00-00,0,fresh,0.01929501447384178,0.01929501447384178,17,0-12h
data/PUA.01/audiofiles/PUA071/ch2PUA_2025-01-14_19-06-41.wav,PUA071,ch2,#65,Nicotiana benthamiana,wt,2025-01-14 19:06:41,2025-01-14 09:44:58,9.361944444444445,0.39008101851851856,PUA.01,,"temphum1,temphum2",,2024-12-09_12-00-00,0,fresh,0.02319600045699624,0.02319600045699624,19,0-12h
data/PUA.01/audiofiles/PUA071/ch4PUA_2025-01-15_03-21-54.wav,PUA071,ch4,#66,Nicotiana benthamiana,wt,2025-01-15 03:21:54,2025-01-14 09:44:58,17.615555555555556,0.7339814814814815,PUA.01,,pH2,,2024-12-09_12-00-00,0,fresh,0.0436458939851311,0.0436458939851311,3,12-24h
data/PUA.01/audiofiles/PUA071/ch2PUA_2025-01-14_17-07-37.wav,PUA071,ch2,#65,Nicotiana benthamiana,wt,2025-01-14 17:07:37,2025-01-14 09:44:58,7.3775,0.30739583333333337,PUA.01,,"temphum1,temphum2",,2024-12-09_12-00-00,0,fresh,0.01827916138436825,0.01827916138436825,17,0-12h
data/PUA.01/audiofiles/PUA071/ch2PUA_2025-01-14_17-56-46.wav,PUA071,ch2,#65,Nicotiana benthamiana,wt,2025-01-14 17:56:46,2025-01-14 09:44:58,8.196666666666667,0.3415277777777778,PUA.01,,"temphum1,temphum2",,2024-12-09_12-00-00,0,fresh,0.02030880282126354,0.02030880282126354,17,0-12h
data/PUA.01/audiofiles/PUA071/ch4PUA_2025-01-14_23-31-35.wav,PUA071,ch4,#66,Nicotiana benthamiana,wt,2025-01-14 23:31:35,2025-01-14 09:44:58,13.776944444444444,0.5740393518518518,PUA.01,,pH2,,2024-12-09_12-00-00,0,fresh,0.03413500384730269,0.03413500384730269,23,12-24h
