sr_hz,duration_s,rms_mean,rms_std,zcr_mean,centroid_mean,bandwidth_mean,rolloff85_mean,flatness_mean,mfcc1_mean,mfcc2_mean,mfcc3_mean,mfcc4_mean,mfcc5_mean,mfcc6_mean,mfcc7_mean,mfcc8_mean,mfcc9_mean,mfcc10_mean,mfcc11_mean,mfcc12_mean,mfcc13_mean,hf_ratio_10k,hf_ratio_20k,hf_ratio_30k,hf_ratio_40k,path
300000,0.26384,0.014188706874847412,0.01872490905225277,0.5472908266129032,81007.11024470918,36728.308757990024,124663.83713942308,0.31068018078804016,-554.73583984375,-143.79071044921875,0.16529324650764465,-33.508934020996094,-30.63360595703125,32.50950241088867,11.122154235839844,-19.618587493896484,-0.347186416387558,16.646923065185547,1.192572832107544,-10.154497146606445,-0.18229973316192627,0.9753609166339898,0.9483721558805045,0.8120090311543392,0.31249491620597786,../data/PUA.01/audiofiles/PUA060/ch3PUA_2024-12-02_01-14-03.wav
300000,0.26384,0.010862843133509159,0.004691051784902811,0.5593371975806452,83970.7879415533,36971.713065506345,127803.86117788461,0.31817060708999634,-573.4043579101562,-157.9298095703125,-7.803451061248779,-40.770660400390625,-32.40687561035156,32.91147232055664,13.525253295898438,-20.643756866455078,-2.920473098754883,16.490819931030273,1.2018808126449585,-11.507743835449219,-0.38097479939460754,0.9988832373648925,0.9893667145192695,0.9467673215964697,0.6934673159637371,../data/PUA.01/audiofiles/PUA060/ch3PUA_2024-12-02_01-09-44.wav
300000,0.26384,0.011151563376188278,0.00610311096534133,0.5393838205645162,82038.8424705076,36535.08484191155,125732.421875,0.3134269118309021,-575.544677734375,-164.2704315185547,-8.656878471374512,-33.55015563964844,-32.11067581176758,31.50417137145996,15.625280380249023,-18.814001083374023,-3.5264523029327393,18.01880645751953,3.253776788711548,-11.52924919128418,-0.1893870234489441,0.9990987665426396,0.9924527146025846,0.953035010207885,0.6632406316334151,../data/PUA.01/audiofiles/PUA060/ch4PUA_2024-12-01_23-09-55.wav
300000,0.26384,0.01358775794506073,0.01733257621526718,0.5463363155241936,82647.6872746355,35970.60077381072,125947.45342548077,0.24079440534114838,-650.849365234375,-200.31373596191406,61.70633316040039,17.92807388305664,-36.41606521606445,23.82927703857422,21.93528938293457,-13.667956352233887,-5.214445114135742,13.30335807800293,5.08690881729126,-3.0267128944396973,0.15458986163139343,0.9380146954973355,0.8756659473797131,0.8000567845399738,0.5041446752126539,../data/PUA.01/audiofiles/PUA060/ch2PUA_2024-12-01_16-56-41.wav
300000,0.26384,0.010229813866317272,0.001658678287640214,0.5558467741935483,84356.8371396565,37218.20536819692,128709.05949519231,0.3274754583835602,-578.0349731445312,-163.35092163085938,-12.4774808883667,-42.57259750366211,-34.42174530029297,31.316938400268555,15.14059066772461,-17.282339096069336,-1.8002864122390747,15.741039276123047,1.1588373184204102,-13.051267623901367,-2.091834306716919,0.9986422046608308,0.9952929640064389,0.9645599832679217,0.8420443573209897,../data/PUA.01/audiofiles/PUA060/ch3PUA_2024-12-02_04-39-17.wav
300000,0.26384,0.01348592434078455,0.007804463617503643,0.5550214213709678,83184.30579813702,31606.1703569799,116659.78064903847,0.119504913687706,-683.0658569335938,-210.7478790283203,70.82669830322266,28.911466598510742,-30.661563873291016,19.603361129760742,22.875255584716797,-9.874244689941406,-9.391499519348145,15.201581001281738,0.9452569484710693,1.7010403871536255,-9.104514122009277,0.9999964546756057,0.9989254444064125,0.8786292035460976,0.6473949681533177,../data/PUA.01/audiofiles/PUA060/ch1PUA_2024-12-02_09-09-54.wav
300000,0.26384,0.015884479507803917,0.027039354667067528,0.5409967237903226,82267.57463770633,36269.945513743216,125707.06881009616,0.24642054736614227,-638.2837524414062,-191.73208618164062,62.63774108886719,18.49567413330078,-36.76809310913086,21.107248306274414,18.799924850463867,-13.544685363769531,-3.407322645187378,13.110973358154297,4.486793041229248,-3.070126533508301,-0.7030690312385559,0.9360915247353971,0.7755253842924769,0.6804044759154045,0.33323976202513783,../data/PUA.01/audiofiles/PUA060/ch2PUA_2024-12-01_11-03-24.wav
300000,0.26384,0.012527496553957462,0.010368549264967442,0.5467678931451613,82834.29077887486,35688.70565829241,125686.41075721153,0.213622584939003,-669.7726440429688,-212.0658721923828,67.6977310180664,24.754398345947266,-37.95469284057617,20.451974868774414,20.7398681640625,-12.362044334411621,-1.3544683456420898,15.71617317199707,4.548075199127197,-4.313971042633057,0.3317429721355438,0.9999960807052303,0.9987871631412361,0.9351577823032894,0.4976883186010986,../data/PUA.01/audiofiles/PUA060/ch2PUA_2024-12-01_18-55-27.wav
300000,0.26384,0.012743600644171238,0.01596401073038578,0.5556609122983871,83620.70665991706,35781.14307207106,125823.50510817308,0.21176807582378387,-668.22802734375,-204.5650177001953,67.31298828125,21.357765197753906,-37.05442810058594,23.379274368286133,21.61061668395996,-14.63007926940918,-4.644025802612305,13.861879348754883,5.057031154632568,-2.5511059761047363,0.3442906141281128,0.9999972837970342,0.9970611620534455,0.8944765450722504,0.4366606288909021,../data/PUA.01/audiofiles/PUA060/ch3PUA_2024-12-02_06-48-40.wav
300000,0.26384,0.010814893059432507,0.0033456983510404825,0.5616368447580645,84322.17818638626,36872.4767967548,127752.21604567308,0.31198811531066895,-595.9473876953125,-182.24749755859375,-10.353822708129883,-31.147480010986328,-30.845897674560547,30.2071475982666,23.133827209472656,-9.53132152557373,-0.23005695641040802,20.354351043701172,6.786072731018066,-12.316932678222656,-4.050091743469238,0.9994898125912598,0.9957903048816423,0.9377635497438063,0.7618661711694786,../data/PUA.01/audiofiles/PUA060/ch3PUA_2024-12-02_08-36-32.wav
300000,0.26384,0.015070444904267788,0.021609846502542496,0.5419921875,82630.60833259058,36123.92044076628,126339.95643028847,0.23412708938121796,-635.599365234375,-189.07606506347656,62.04356002807617,15.783209800720215,-36.76681900024414,23.582496643066406,20.20161247253418,-14.402698516845703,-5.559837341308594,11.402206420898438,4.856950759887695,-1.7812248468399048,0.1990966498851776,0.993492528944955,0.9740530931006663,0.9460596749923579,0.525135429233124,../data/PUA.01/audiofiles/PUA060/ch2PUA_2024-12-01_13-53-56.wav
300000,0.26384,0.012344914488494396,0.012485526502132416,0.5452305947580646,82871.75520576454,35763.56842185698,125608.47355769231,0.21826592087745667,-656.8523559570312,-197.8842315673828,64.85360717773438,17.75077247619629,-37.32218551635742,24.31857681274414,21.639982223510742,-15.29367446899414,-4.825413227081299,13.967973709106445,3.9627249240875244,-1.8123818635940552,-0.2504252791404724,0.9999948633264335,0.9966942651893338,0.6043077666504321,0.3489951144526969,../data/PUA.01/audiofiles/PUA060/ch4PUA_2024-12-02_12-57-04.wav
300000,0.26384,0.012010392732918262,0.010328413918614388,0.552116935483871,83594.85029317591,35945.23721307632,126285.49429086539,0.2107803374528885,-675.0753784179688,-210.1087646484375,69.18317413330078,26.04427719116211,-36.460243225097656,20.632444381713867,20.222185134887695,-14.121886253356934,-2.318242073059082,15.449470520019531,2.678943157196045,-3.681098461151123,1.8039649724960327,0.9999961038440874,0.9955680447266229,0.768412960110688,0.41324289368434675,../data/PUA.01/audiofiles/PUA060/ch3PUA_2024-11-29_21-33-35.wav
300000,0.26384,0.01141287013888359,0.007876588962972164,0.548698966733871,83183.09903656137,35697.29846763776,125792.51802884616,0.2247411012649536,-664.9490966796875,-208.0545196533203,54.01957702636719,13.998005867004395,-32.10575866699219,31.147493362426758,22.67291831970215,-18.638851165771484,-5.218648910522461,16.94154167175293,3.918797254562378,-5.72939395904541,0.6122915744781494,0.9999901337166194,0.9980865513098097,0.8475919606268159,0.5432587194805084,../data/PUA.01/audiofiles/PUA060/ch4PUA_2024-12-02_10-00-57.wav
300000,0.26384,0.01262284442782402,0.01461624912917614,0.5450289818548387,83445.46901376547,36074.60969490341,126862.98076923077,0.23081588745117188,-658.9765014648438,-200.84494018554688,64.10411834716797,18.761682510375977,-36.219627380371094,23.948198318481445,21.381168365478516,-14.832947731018066,-4.938933849334717,13.544856071472168,4.965923309326172,-2.4769647121429443,-0.37532493472099304,0.9909362937458224,0.9802153617926791,0.8861895483069657,0.4304064237564047,../data/PUA.01/audiofiles/PUA060/ch4PUA_2024-12-02_14-42-22.wav
300000,0.26384,0.013152106665074825,0.0174375232309103,0.5429750504032258,82513.88663606046,35402.88393792744,124566.18088942308,0.21164734661579132,-658.749267578125,-197.80479431152344,70.78032684326172,25.17042350769043,-38.317440032958984,19.168216705322266,19.047468185424805,-12.920021057128906,-2.1599104404449463,12.637822151184082,2.4607651233673096,-1.4802964925765991,0.7083682417869568,0.9999977062211622,0.9987499724541736,0.7853994587173466,0.2931495230045946,../data/PUA.01/audiofiles/PUA060/ch4PUA_2024-12-02_09-14-21.wav
300000,0.26384,0.011588932946324348,0.006613959092646837,0.5420268397177419,83040.5009550601,35664.5325336802,125777.49399038461,0.2126362919807434,-679.7171630859375,-217.69520568847656,65.73739624023438,25.707164764404297,-35.75490188598633,23.88912582397461,22.117605209350586,-13.130584716796875,-2.6063523292541504,14.666199684143066,4.023481369018555,-3.788867235183716,0.7712728977203369,0.9999937369368431,0.998579053811579,0.7420125067877318,0.5842146854986352,../data/PUA.01/audiofiles/PUA060/ch4PUA_2024-12-01_19-23-10.wav
300000,0.26384,0.010968033224344254,0.0056533548049628735,0.5512789818548387,83468.73853904534,36960.35004380896,127495.86838942308,0.31542307138442993,-573.2105712890625,-157.71017456054688,-6.050477504730225,-38.17250061035156,-33.62627410888672,33.28219985961914,15.55184555053711,-20.038957595825195,-3.174086332321167,16.641223907470703,1.5323013067245483,-11.527649879455566,-1.0925304889678955,0.9990562740906948,0.9962687873771001,0.9652766306209368,0.6990870055791495,../data/PUA.01/audiofiles/PUA060/ch3PUA_2024-12-02_05-50-15.wav
300000,0.26384,0.013464733958244324,0.019371863454580307,0.55732421875,84234.44160059337,36565.75078193857,128170.07211538461,0.24033214151859283,-663.1503295898438,-203.64427185058594,66.27803802490234,22.498472213745117,-35.30500030517578,19.40007209777832,18.881942749023438,-12.77800178527832,-2.4777402877807617,14.112744331359863,3.197718381881714,-3.9071762561798096,0.9778934717178345,0.92202090763571,0.8450534275042825,0.7794858743576061,0.46173523547417783,../data/PUA.01/audiofiles/PUA060/ch3PUA_2024-12-01_18-00-43.wav
300000,0.26384,0.01471226941794157,0.024792378768324852,0.5479618195564516,83656.99237783863,36646.089505949625,127604.79266826923,0.241973415017128,-642.951416015625,-186.07821655273438,69.08422088623047,20.35099220275879,-37.8740119934082,17.375221252441406,16.860015869140625,-11.572802543640137,-1.4794236421585083,10.674070358276367,1.6254383325576782,-1.9470218420028687,1.0531480312347412,0.9482091098106447,0.8122922638635052,0.7783922738842856,0.6878668371766065,../data/PUA.01/audiofiles/PUA060/ch3PUA_2024-12-01_12-00-18.wav
300000,0.26384,0.011761589907109737,0.005967307835817337,0.5488848286290322,83582.27468465106,35720.11835868092,126391.6015625,0.21735988557338715,-673.8704223632812,-217.5037841796875,62.32548522949219,21.453168869018555,-35.509483337402344,25.969648361206055,24.449913024902344,-14.0036039352417,-5.25285005569458,15.310404777526855,5.37552547454834,-4.356143474578857,0.34636780619621277,0.9999939261295876,0.9986576746389586,0.9556906654284966,0.6468408787675709,../data/PUA.01/audiofiles/PUA060/ch2PUA_2024-12-01_12-01-29.wav
300000,0.26384,0.013677493669092655,0.016549766063690186,0.5439358618951613,82295.46848046313,35844.59719471502,125132.39933894231,0.24053557217121124,-630.715576171875,-191.31546020507812,48.18840026855469,15.11528205871582,-26.684173583984375,26.569412231445312,15.991190910339355,-17.67497444152832,-3.467104911804199,15.31233024597168,3.229628801345825,-4.0538434982299805,0.6606262922286987,0.9999914360962775,0.9979006565122508,0.5396255640835643,0.27824434801432324,../data/PUA.01/audiofiles/PUA060/ch2PUA_2024-12-02_10-17-06.wav
300000,0.26384,0.011741923168301582,0.005585378501564264,0.5507970010080645,83567.25960120486,35912.97071768948,126460.14873798077,0.22394558787345886,-668.4609375,-215.0388641357422,56.91170120239258,15.102514266967773,-36.39855194091797,28.25663185119629,26.490915298461914,-14.731881141662598,-6.99068021774292,15.188882827758789,6.280500411987305,-3.7508411407470703,0.2694391906261444,0.9999910868096122,0.9945307737737356,0.8296231503104218,0.6422220491031129,../data/PUA.01/audiofiles/PUA060/ch2PUA_2024-12-02_12-06-00.wav
300000,0.26384,0.0135384202003479,0.01789141818881035,0.552863533266129,84783.73724718478,36247.78215288872,127792.59314903847,0.23088084161281586,-653.861328125,-193.5459747314453,71.30513763427734,22.18231773376465,-37.03651809692383,16.896957397460938,16.833520889282227,-11.159954071044922,-1.3904868364334106,11.554603576660156,2.7699100971221924,-3.3000869750976562,0.6494376063346863,0.9960906804386672,0.9657154320304285,0.9316801456779721,0.5296950224570829,../data/PUA.01/audiofiles/PUA060/ch3PUA_2024-12-01_15-58-01.wav
300000,0.26384,0.011639040894806385,0.009161732159554958,0.549058089717742,82307.0961564884,36468.65245801681,125805.6640625,0.3079455494880676,-568.7803344726562,-150.94190979003906,2.270416498184204,-35.005958557128906,-32.25194549560547,33.886749267578125,14.235312461853027,-21.2679500579834,-2.233802080154419,17.803586959838867,1.0343577861785889,-8.726984977722168,1.7873198986053467,0.9994199008752276,0.9940086720809248,0.5147371019281388,0.4459386823640954,../data/PUA.01/audiofiles/PUA060/ch4PUA_2024-12-02_12-45-38.wav
300000,0.26384,0.01050886046141386,0.003246898530051112,0.5538526965725806,83715.86764206346,37117.80716408176,127705.26592548077,0.32803499698638916,-575.1141357421875,-165.22254943847656,-15.97062873840332,-38.2851676940918,-30.795135498046875,30.00728416442871,15.93961238861084,-16.279634475708008,-4.609890937805176,14.898374557495117,2.674651861190796,-12.634899139404297,-2.9906115531921387,0.998705021936415,0.9934206929260917,0.9473464556051653,0.8239673417386525,../data/PUA.01/audiofiles/PUA060/ch3PUA_2024-12-02_05-12-24.wav
300000,0.26384,0.012435711920261383,0.009349072352051735,0.54697265625,83144.05720208728,35644.89741895872,125761.53094951923,0.22640927135944366,-659.3060302734375,-211.08445739746094,52.36016845703125,15.874521255493164,-31.41364097595215,28.15909194946289,21.29517936706543,-15.851792335510254,-4.212657451629639,16.90265655517578,5.666339874267578,-5.216526031494141,-0.182468980550766,0.9999909510656249,0.9987630429885783,0.900157855428407,0.5289069824486221,../data/PUA.01/audiofiles/PUA060/ch2PUA_2024-12-01_11-08-05.wav
300000,0.26384,0.013635019771754742,0.016337653622031212,0.5436302923387096,83259.14233514834,36085.017631822884,126664.85126201923,0.23868152499198914,-645.1255493164062,-194.78749084472656,63.805076599121094,18.36449432373047,-36.0451545715332,21.437442779541016,19.047170639038086,-13.29780387878418,-4.315643787384033,11.984046936035156,4.166919708251953,-2.1790573596954346,-0.18989692628383636,0.9850992204278777,0.969132755467798,0.8845540870074677,0.4121883267272117,../data/PUA.01/audiofiles/PUA060/ch2PUA_2024-12-01_12-11-38.wav
300000,0.26384,0.013135340996086597,0.010721552185714245,0.5435798891129032,82016.61929703291,31702.16052175733,115197.75390625,0.12619413435459137,-670.9739990234375,-196.08343505859375,73.0744857788086,29.852684020996094,-34.460182189941406,15.943601608276367,19.19019889831543,-9.191935539245605,-5.437139987945557,15.338987350463867,-1.2024905681610107,3.238173246383667,-7.303558349609375,0.999997007623487,0.998424649783134,0.9519101291400887,0.8179219142069329,../data/PUA.01/audiofiles/PUA060/ch1PUA_2024-12-01_11-24-18.wav
300000,0.26384,0.012296406552195549,0.012543490156531334,0.546941154233871,83081.49823012562,35574.17726002948,125388.74699519231,0.2129235565662384,-664.4912109375,-202.91151428222656,68.64524841308594,22.89484405517578,-36.78274154663086,21.445432662963867,20.598506927490234,-14.188785552978516,-3.065075635910034,15.043935775756836,3.2068960666656494,-3.4167377948760986,1.0705499649047852,0.9999965155816534,0.9939010008326491,0.6461803774410646,0.3796592454257664,../data/PUA.01/audiofiles/PUA060/ch4PUA_2024-12-02_14-05-22.wav
300000,0.26384,0.012029727920889854,0.009021248668432236,0.5498613911290322,82451.77412122038,32038.524555358945,116732.08383413461,0.13585129380226135,-675.5394287109375,-197.76515197753906,66.12738037109375,27.69292449951172,-32.450843811035156,16.468935012817383,21.616567611694336,-10.280277252197266,-8.779966354370117,16.667808532714844,1.6626882553100586,0.40224528312683105,-6.237048625946045,0.9999951572409276,0.9981323380771614,0.9131932842000832,0.5019988488069861,../data/PUA.01/audiofiles/PUA060/ch1PUA_2024-12-01_15-44-31.wav
300000,0.26384,0.01146647147834301,0.00860667135566473,0.5520129788306452,83361.90316472026,36612.12327687927,126998.19711538461,0.2769269347190857,-625.4774169921875,-197.55130004882812,16.53487777709961,3.145125389099121,-20.518930435180664,28.019990921020508,18.000532150268555,-15.056253433227539,-3.9466636180877686,18.3110408782959,4.508543968200684,-11.026789665222168,0.6894991993904114,0.9999199991248414,0.9963939676866854,0.9580315979675399,0.5125950010392502,../data/PUA.01/audiofiles/PUA060/ch3PUA_2024-12-02_00-28-17.wav
